content,creationtime,location,productcolor
小小一个很方便携带，送货很快，京东价格比其他的合适，很滋润，适合干皮，颜色不会很白，感觉和第一个颜色在脸上差别不是很大，搭配遮瑕可以无暇底妆，很满意，还有送粉扑，用完了还买,2024-04-16 13:52:27,辽宁,【干皮选/1.0清透版】01象牙白
"复购了不下三次啦，升级版2.0真的更好用啦！油痘肌姐妹，用这个真的能扛得住
适合肤质：油皮
遮瑕效果：很好",2024-04-14 18:30:33,广东,【油皮选/2.0蹭不掉】02自然色
content,creationtime,location,productcolor
小小一管很方便携带；很容易晕开，遮瑕力很好，妆面很干净，干皮用还是要做好妆前保湿，因为确实有点卡粉，不知道是最近天气的原因还是怎么滴。,2024-03-21 22:40:41,浙江,【干皮选/2.0遮瑕版】01象牙白
第一次买PL，也是看了博主推荐，混油皮，用完脸是干爽的，不像之前用的，脸上感觉润润的，不敢蹭，怕弄一手，这个就完全不用担心，送个色卡，可以自己试一下颜色，这个没有买错，也是很幸运了！,2024-04-05 11:48:32,河南,【油皮选/2.0蹭不掉】01象牙白
"买的干皮型
产品包装：很好

产品质感：效果是哑光的雾面
适合肤质：问了客服说是不分肤质类型都可以选择，问了等于没有问的感觉
遮瑕效果：还可以

保湿效果：保湿度一般般
其他特色：颜色比较自然适合自己的肤色，估计到下午皮肤出油之后润色效果会更好一些̋(ˊ&bull;͈ꇴ&bull;͈ˋ)",2024-03-26 11:05:15,新疆,【干皮选/2.0遮瑕版】01象牙白
小小一个很方便携带，送货很快，京东价格比其他的合适，很滋润，适合干皮，颜色不会很白，感觉和第一个颜色在脸上差别不是很大，搭配遮瑕可以无暇底妆，很满意，还有送粉扑，用完了还买,2024-04-16 13:52:27,辽宁,【干皮选/1.0清透版】01象牙白
"复购了不下三次啦，升级版2.0真的更好用啦！油痘肌姐妹，用这个真的能扛得住
适合肤质：油皮
遮瑕效果：很好",2024-04-14 18:30:33,广东,【油皮选/2.0蹭不掉】02自然色
"很精致 第一感觉就觉得携带很方便 不是那种重重的玻璃瓶。
然后我之前用过这个气垫 特别好用 这次入手了粉底液",2024-04-15 16:20:50,新疆,【干皮选/2.0遮瑕版】02自然色
content,creationtime,location,productcolor
小小一管很方便携带；很容易晕开，遮瑕力很好，妆面很干净，干皮用还是要做好妆前保湿，因为确实有点卡粉，不知道是最近天气的原因还是怎么滴。,2024-03-21 22:40:41,浙江,【干皮选/2.0遮瑕版】01象牙白
第一次买PL，也是看了博主推荐，混油皮，用完脸是干爽的，不像之前用的，脸上感觉润润的，不敢蹭，怕弄一手，这个就完全不用担心，送个色卡，可以自己试一下颜色，这个没有买错，也是很幸运了！,2024-04-05 11:48:32,河南,【油皮选/2.0蹭不掉】01象牙白
"买的干皮型
产品包装：很好

产品质感：效果是哑光的雾面
适合肤质：问了客服说是不分肤质类型都可以选择，问了等于没有问的感觉
遮瑕效果：还可以

保湿效果：保湿度一般般
其他特色：颜色比较自然适合自己的肤色，估计到下午皮肤出油之后润色效果会更好一些̋(ˊ&bull;͈ꇴ&bull;͈ˋ)",2024-03-26 11:05:15,新疆,【干皮选/2.0遮瑕版】01象牙白
小小一个很方便携带，送货很快，京东价格比其他的合适，很滋润，适合干皮，颜色不会很白，感觉和第一个颜色在脸上差别不是很大，搭配遮瑕可以无暇底妆，很满意，还有送粉扑，用完了还买,2024-04-16 13:52:27,辽宁,【干皮选/1.0清透版】01象牙白
"复购了不下三次啦，升级版2.0真的更好用啦！油痘肌姐妹，用这个真的能扛得住
适合肤质：油皮
遮瑕效果：很好",2024-04-14 18:30:33,广东,【油皮选/2.0蹭不掉】02自然色
"很精致 第一感觉就觉得携带很方便 不是那种重重的玻璃瓶。
然后我之前用过这个气垫 特别好用 这次入手了粉底液",2024-04-15 16:20:50,新疆,【干皮选/2.0遮瑕版】02自然色
超级nice！非常好用 性价比特别高，很服帖，而且上妆效果也特别服帖 遮瑕效果也比其他粉底液效果好 带妆一天了 也还是特别的棒,2024-04-16 20:17:57,广东,【油皮选/2.0蹭不掉】02自然色
content,creationtime,location,productcolor
小小一管很方便携带；很容易晕开，遮瑕力很好，妆面很干净，干皮用还是要做好妆前保湿，因为确实有点卡粉，不知道是最近天气的原因还是怎么滴。,2024-03-21 22:40:41,浙江,【干皮选/2.0遮瑕版】01象牙白
第一次买PL，也是看了博主推荐，混油皮，用完脸是干爽的，不像之前用的，脸上感觉润润的，不敢蹭，怕弄一手，这个就完全不用担心，送个色卡，可以自己试一下颜色，这个没有买错，也是很幸运了！,2024-04-05 11:48:32,河南,【油皮选/2.0蹭不掉】01象牙白
"买的干皮型
产品包装：很好

产品质感：效果是哑光的雾面
适合肤质：问了客服说是不分肤质类型都可以选择，问了等于没有问的感觉
遮瑕效果：还可以

保湿效果：保湿度一般般
其他特色：颜色比较自然适合自己的肤色，估计到下午皮肤出油之后润色效果会更好一些̋(ˊ&bull;͈ꇴ&bull;͈ˋ)",2024-03-26 11:05:15,新疆,【干皮选/2.0遮瑕版】01象牙白
小小一个很方便携带，送货很快，京东价格比其他的合适，很滋润，适合干皮，颜色不会很白，感觉和第一个颜色在脸上差别不是很大，搭配遮瑕可以无暇底妆，很满意，还有送粉扑，用完了还买,2024-04-16 13:52:27,辽宁,【干皮选/1.0清透版】01象牙白
"复购了不下三次啦，升级版2.0真的更好用啦！油痘肌姐妹，用这个真的能扛得住
适合肤质：油皮
遮瑕效果：很好",2024-04-14 18:30:33,广东,【油皮选/2.0蹭不掉】02自然色
"很精致 第一感觉就觉得携带很方便 不是那种重重的玻璃瓶。
然后我之前用过这个气垫 特别好用 这次入手了粉底液",2024-04-15 16:20:50,新疆,【干皮选/2.0遮瑕版】02自然色
超级nice！非常好用 性价比特别高，很服帖，而且上妆效果也特别服帖 遮瑕效果也比其他粉底液效果好 带妆一天了 也还是特别的棒,2024-04-16 20:17:57,广东,【油皮选/2.0蹭不掉】02自然色
"适合肤质：象牙白适合黄白皮  
遮瑕效果：有痣  有泛红痘印 都可以遮住7788
保湿效果： 非常奈斯",2024-03-23 23:19:50,广东,【干皮选/2.0遮瑕版】01象牙白
content,creationtime,location,productcolor
小小一管很方便携带；很容易晕开，遮瑕力很好，妆面很干净，干皮用还是要做好妆前保湿，因为确实有点卡粉，不知道是最近天气的原因还是怎么滴。,2024-03-21 22:40:41,浙江,【干皮选/2.0遮瑕版】01象牙白
第一次买PL，也是看了博主推荐，混油皮，用完脸是干爽的，不像之前用的，脸上感觉润润的，不敢蹭，怕弄一手，这个就完全不用担心，送个色卡，可以自己试一下颜色，这个没有买错，也是很幸运了！,2024-04-05 11:48:32,河南,【油皮选/2.0蹭不掉】01象牙白
"买的干皮型
产品包装：很好

产品质感：效果是哑光的雾面
适合肤质：问了客服说是不分肤质类型都可以选择，问了等于没有问的感觉
遮瑕效果：还可以

保湿效果：保湿度一般般
其他特色：颜色比较自然适合自己的肤色，估计到下午皮肤出油之后润色效果会更好一些̋(ˊ&bull;͈ꇴ&bull;͈ˋ)",2024-03-26 11:05:15,新疆,【干皮选/2.0遮瑕版】01象牙白
小小一个很方便携带，送货很快，京东价格比其他的合适，很滋润，适合干皮，颜色不会很白，感觉和第一个颜色在脸上差别不是很大，搭配遮瑕可以无暇底妆，很满意，还有送粉扑，用完了还买,2024-04-16 13:52:27,辽宁,【干皮选/1.0清透版】01象牙白
"复购了不下三次啦，升级版2.0真的更好用啦！油痘肌姐妹，用这个真的能扛得住
适合肤质：油皮
遮瑕效果：很好",2024-04-14 18:30:33,广东,【油皮选/2.0蹭不掉】02自然色
"很精致 第一感觉就觉得携带很方便 不是那种重重的玻璃瓶。
然后我之前用过这个气垫 特别好用 这次入手了粉底液",2024-04-15 16:20:50,新疆,【干皮选/2.0遮瑕版】02自然色
超级nice！非常好用 性价比特别高，很服帖，而且上妆效果也特别服帖 遮瑕效果也比其他粉底液效果好 带妆一天了 也还是特别的棒,2024-04-16 20:17:57,广东,【油皮选/2.0蹭不掉】02自然色
"适合肤质：象牙白适合黄白皮  
遮瑕效果：有痣  有泛红痘印 都可以遮住7788
保湿效果： 非常奈斯",2024-03-23 23:19:50,广东,【干皮选/2.0遮瑕版】01象牙白
终于找到国产很白的色号，对于大白皮又有斑的人来说，粉底真的不好找，太黄的粉底就会脖子白脸黑，这个00色号对于我来说刚好，对于干皮来说也不干，薄薄来一层，局部在用一点点遮瑕，超好，会回购,2024-04-14 12:26:04,陕西,【干皮选/2.0遮瑕版】00瓷白色
content,creationtime,location,productcolor
小小一管很方便携带；很容易晕开，遮瑕力很好，妆面很干净，干皮用还是要做好妆前保湿，因为确实有点卡粉，不知道是最近天气的原因还是怎么滴。,2024-03-21 22:40:41,浙江,【干皮选/2.0遮瑕版】01象牙白
第一次买PL，也是看了博主推荐，混油皮，用完脸是干爽的，不像之前用的，脸上感觉润润的，不敢蹭，怕弄一手，这个就完全不用担心，送个色卡，可以自己试一下颜色，这个没有买错，也是很幸运了！,2024-04-05 11:48:32,河南,【油皮选/2.0蹭不掉】01象牙白
"买的干皮型
产品包装：很好

产品质感：效果是哑光的雾面
适合肤质：问了客服说是不分肤质类型都可以选择，问了等于没有问的感觉
遮瑕效果：还可以

保湿效果：保湿度一般般
其他特色：颜色比较自然适合自己的肤色，估计到下午皮肤出油之后润色效果会更好一些̋(ˊ&bull;͈ꇴ&bull;͈ˋ)",2024-03-26 11:05:15,新疆,【干皮选/2.0遮瑕版】01象牙白
小小一个很方便携带，送货很快，京东价格比其他的合适，很滋润，适合干皮，颜色不会很白，感觉和第一个颜色在脸上差别不是很大，搭配遮瑕可以无暇底妆，很满意，还有送粉扑，用完了还买,2024-04-16 13:52:27,辽宁,【干皮选/1.0清透版】01象牙白
"复购了不下三次啦，升级版2.0真的更好用啦！油痘肌姐妹，用这个真的能扛得住
适合肤质：油皮
遮瑕效果：很好",2024-04-14 18:30:33,广东,【油皮选/2.0蹭不掉】02自然色
"很精致 第一感觉就觉得携带很方便 不是那种重重的玻璃瓶。
然后我之前用过这个气垫 特别好用 这次入手了粉底液",2024-04-15 16:20:50,新疆,【干皮选/2.0遮瑕版】02自然色
超级nice！非常好用 性价比特别高，很服帖，而且上妆效果也特别服帖 遮瑕效果也比其他粉底液效果好 带妆一天了 也还是特别的棒,2024-04-16 20:17:57,广东,【油皮选/2.0蹭不掉】02自然色
"适合肤质：象牙白适合黄白皮  
遮瑕效果：有痣  有泛红痘印 都可以遮住7788
保湿效果： 非常奈斯",2024-03-23 23:19:50,广东,【干皮选/2.0遮瑕版】01象牙白
终于找到国产很白的色号，对于大白皮又有斑的人来说，粉底真的不好找，太黄的粉底就会脖子白脸黑，这个00色号对于我来说刚好，对于干皮来说也不干，薄薄来一层，局部在用一点点遮瑕，超好，会回购,2024-04-14 12:26:04,陕西,【干皮选/2.0遮瑕版】00瓷白色
最满意的一点是有试用色号给到消费者，需要做好补水，上了粉底后必须做好定妆，这是哑光妆效的很可！从以前的最白色号，到现在只能选自然色号，真的必须做好防晒了！如果这款粉底可以有防晒功效更好了！,2024-03-23 19:53:38,广东,【干皮选/2.0遮瑕版】02自然色
content,creationtime,location,productcolor
很好用 第一次用国产粉底液 没想到效果这么好，刚用就打算回购啦， 下次有活动要多囤几支！快递也非常快，隔天就收到了 非常满意,2024-03-25 13:15:07,浙江,【干皮选/2.0遮瑕版】01象牙白
content,creationtime,location,productcolor
很好用 第一次用国产粉底液 没想到效果这么好，刚用就打算回购啦， 下次有活动要多囤几支！快递也非常快，隔天就收到了 非常满意,2024-03-25 13:15:07,浙江,【干皮选/2.0遮瑕版】01象牙白
是第一次购买这款粉底液 到手后感觉包装很新奇 第一次见到这种 还送了小样和礼品 因为重庆的夏天快到了 很怕粉底液厚重 结果我上脸试了一下 一点也不觉得厚重闷毛孔 特别清透控油 长时间带妆也不会很氧化 很赞的粉底液,2024-04-03 16:06:58,重庆,【油皮选/2.0蹭不掉】01象牙白
content,creationtime,location,productcolor
很好用 第一次用国产粉底液 没想到效果这么好，刚用就打算回购啦， 下次有活动要多囤几支！快递也非常快，隔天就收到了 非常满意,2024-03-25 13:15:07,浙江,【干皮选/2.0遮瑕版】01象牙白
是第一次购买这款粉底液 到手后感觉包装很新奇 第一次见到这种 还送了小样和礼品 因为重庆的夏天快到了 很怕粉底液厚重 结果我上脸试了一下 一点也不觉得厚重闷毛孔 特别清透控油 长时间带妆也不会很氧化 很赞的粉底液,2024-04-03 16:06:58,重庆,【油皮选/2.0蹭不掉】01象牙白
"质地轻薄细腻，延展性好，上脸轻松推开，丝滑如天鹅绒。
它的遮瑕力也超乎我的想象，一般的痘印、斑点都能轻松遮盖，而且不会厚重，长时间带妆也不会斑驳。更重要的是，它能让你的肌肤看起来自然无瑕，仿佛没有化妆一样，真的是太神奇了！
最让我惊喜的是，它完全不厚重，即使夏天也不会感觉油腻，非常透气舒适。而且这款粉底液的持妆效果也是一流的，一整天下来都不会脱妆，真的是太适合我们这些忙碌的上班族了。",2024-04-10 11:59:41,北京,【干皮选/1.0清透版】01象牙白
content,creationtime,location,productcolor
很好用 第一次用国产粉底液 没想到效果这么好，刚用就打算回购啦， 下次有活动要多囤几支！快递也非常快，隔天就收到了 非常满意,2024-03-25 13:15:07,浙江,【干皮选/2.0遮瑕版】01象牙白
是第一次购买这款粉底液 到手后感觉包装很新奇 第一次见到这种 还送了小样和礼品 因为重庆的夏天快到了 很怕粉底液厚重 结果我上脸试了一下 一点也不觉得厚重闷毛孔 特别清透控油 长时间带妆也不会很氧化 很赞的粉底液,2024-04-03 16:06:58,重庆,【油皮选/2.0蹭不掉】01象牙白
"质地轻薄细腻，延展性好，上脸轻松推开，丝滑如天鹅绒。
它的遮瑕力也超乎我的想象，一般的痘印、斑点都能轻松遮盖，而且不会厚重，长时间带妆也不会斑驳。更重要的是，它能让你的肌肤看起来自然无瑕，仿佛没有化妆一样，真的是太神奇了！
最让我惊喜的是，它完全不厚重，即使夏天也不会感觉油腻，非常透气舒适。而且这款粉底液的持妆效果也是一流的，一整天下来都不会脱妆，真的是太适合我们这些忙碌的上班族了。",2024-04-10 11:59:41,北京,【干皮选/1.0清透版】01象牙白
"产品包装：包装完整无破损，物流很快，隔日就到了

适合肤质：这款1.0适合干皮使用，日常保养做好保湿，上妆不会卡粉，很细腻。

产品质感：粉底液是很细的，也很容易抹开，上妆后吸收一会儿，底妆就会很清透自然。

之前就已经用过了，效果很好。",2024-04-15 18:42:33,河北,【干皮选/1.0清透版】01象牙白
content,creationtime,location,productcolor
很好用 第一次用国产粉底液 没想到效果这么好，刚用就打算回购啦， 下次有活动要多囤几支！快递也非常快，隔天就收到了 非常满意,2024-03-25 13:15:07,浙江,【干皮选/2.0遮瑕版】01象牙白
是第一次购买这款粉底液 到手后感觉包装很新奇 第一次见到这种 还送了小样和礼品 因为重庆的夏天快到了 很怕粉底液厚重 结果我上脸试了一下 一点也不觉得厚重闷毛孔 特别清透控油 长时间带妆也不会很氧化 很赞的粉底液,2024-04-03 16:06:58,重庆,【油皮选/2.0蹭不掉】01象牙白
"质地轻薄细腻，延展性好，上脸轻松推开，丝滑如天鹅绒。
它的遮瑕力也超乎我的想象，一般的痘印、斑点都能轻松遮盖，而且不会厚重，长时间带妆也不会斑驳。更重要的是，它能让你的肌肤看起来自然无瑕，仿佛没有化妆一样，真的是太神奇了！
最让我惊喜的是，它完全不厚重，即使夏天也不会感觉油腻，非常透气舒适。而且这款粉底液的持妆效果也是一流的，一整天下来都不会脱妆，真的是太适合我们这些忙碌的上班族了。",2024-04-10 11:59:41,北京,【干皮选/1.0清透版】01象牙白
"产品包装：包装完整无破损，物流很快，隔日就到了

适合肤质：这款1.0适合干皮使用，日常保养做好保湿，上妆不会卡粉，很细腻。

产品质感：粉底液是很细的，也很容易抹开，上妆后吸收一会儿，底妆就会很清透自然。

之前就已经用过了，效果很好。",2024-04-15 18:42:33,河北,【干皮选/1.0清透版】01象牙白
总体来说，确实很不错，客服的服务态度也很棒，说话几乎马上就会回消息，物超所值，真心推荐，主要是京东的品质值得姓赖还会继续支持,2024-04-15 07:36:23,湖北,【干皮选/2.0遮瑕版】01象牙白
content,creationtime,location,productcolor
很好用 第一次用国产粉底液 没想到效果这么好，刚用就打算回购啦， 下次有活动要多囤几支！快递也非常快，隔天就收到了 非常满意,2024-03-25 13:15:07,浙江,【干皮选/2.0遮瑕版】01象牙白
是第一次购买这款粉底液 到手后感觉包装很新奇 第一次见到这种 还送了小样和礼品 因为重庆的夏天快到了 很怕粉底液厚重 结果我上脸试了一下 一点也不觉得厚重闷毛孔 特别清透控油 长时间带妆也不会很氧化 很赞的粉底液,2024-04-03 16:06:58,重庆,【油皮选/2.0蹭不掉】01象牙白
"质地轻薄细腻，延展性好，上脸轻松推开，丝滑如天鹅绒。
它的遮瑕力也超乎我的想象，一般的痘印、斑点都能轻松遮盖，而且不会厚重，长时间带妆也不会斑驳。更重要的是，它能让你的肌肤看起来自然无瑕，仿佛没有化妆一样，真的是太神奇了！
最让我惊喜的是，它完全不厚重，即使夏天也不会感觉油腻，非常透气舒适。而且这款粉底液的持妆效果也是一流的，一整天下来都不会脱妆，真的是太适合我们这些忙碌的上班族了。",2024-04-10 11:59:41,北京,【干皮选/1.0清透版】01象牙白
"产品包装：包装完整无破损，物流很快，隔日就到了

适合肤质：这款1.0适合干皮使用，日常保养做好保湿，上妆不会卡粉，很细腻。

产品质感：粉底液是很细的，也很容易抹开，上妆后吸收一会儿，底妆就会很清透自然。

之前就已经用过了，效果很好。",2024-04-15 18:42:33,河北,【干皮选/1.0清透版】01象牙白
总体来说，确实很不错，客服的服务态度也很棒，说话几乎马上就会回消息，物超所值，真心推荐，主要是京东的品质值得姓赖还会继续支持,2024-04-15 07:36:23,湖北,【干皮选/2.0遮瑕版】01象牙白
干皮本皮，一直用的她家这个看不见，我选的象牙白，很自然，很喜欢！活动好合适，我之前买都是130左右，京东还是很优惠！,2024-04-05 09:33:02,河北,【干皮选/2.0遮瑕版】01象牙白
content,creationtime,location,productcolor
很好用 第一次用国产粉底液 没想到效果这么好，刚用就打算回购啦， 下次有活动要多囤几支！快递也非常快，隔天就收到了 非常满意,2024-03-25 13:15:07,浙江,【干皮选/2.0遮瑕版】01象牙白
是第一次购买这款粉底液 到手后感觉包装很新奇 第一次见到这种 还送了小样和礼品 因为重庆的夏天快到了 很怕粉底液厚重 结果我上脸试了一下 一点也不觉得厚重闷毛孔 特别清透控油 长时间带妆也不会很氧化 很赞的粉底液,2024-04-03 16:06:58,重庆,【油皮选/2.0蹭不掉】01象牙白
"质地轻薄细腻，延展性好，上脸轻松推开，丝滑如天鹅绒。
它的遮瑕力也超乎我的想象，一般的痘印、斑点都能轻松遮盖，而且不会厚重，长时间带妆也不会斑驳。更重要的是，它能让你的肌肤看起来自然无瑕，仿佛没有化妆一样，真的是太神奇了！
最让我惊喜的是，它完全不厚重，即使夏天也不会感觉油腻，非常透气舒适。而且这款粉底液的持妆效果也是一流的，一整天下来都不会脱妆，真的是太适合我们这些忙碌的上班族了。",2024-04-10 11:59:41,北京,【干皮选/1.0清透版】01象牙白
"产品包装：包装完整无破损，物流很快，隔日就到了

适合肤质：这款1.0适合干皮使用，日常保养做好保湿，上妆不会卡粉，很细腻。

产品质感：粉底液是很细的，也很容易抹开，上妆后吸收一会儿，底妆就会很清透自然。

之前就已经用过了，效果很好。",2024-04-15 18:42:33,河北,【干皮选/1.0清透版】01象牙白
总体来说，确实很不错，客服的服务态度也很棒，说话几乎马上就会回消息，物超所值，真心推荐，主要是京东的品质值得姓赖还会继续支持,2024-04-15 07:36:23,湖北,【干皮选/2.0遮瑕版】01象牙白
干皮本皮，一直用的她家这个看不见，我选的象牙白，很自然，很喜欢！活动好合适，我之前买都是130左右，京东还是很优惠！,2024-04-05 09:33:02,河北,【干皮选/2.0遮瑕版】01象牙白
粉底液买的看不见1.0试用了小样，擦上很白皙，00号瓷白色！我很推荐！干皮友好～送的赠品很多！粉扑、试色卡、小样、妆前乳！超级划算,2024-04-16 12:31:28,云南,【干皮选/1.0清透版】00瓷白色
content,creationtime,location,productcolor
很好用 第一次用国产粉底液 没想到效果这么好，刚用就打算回购啦， 下次有活动要多囤几支！快递也非常快，隔天就收到了 非常满意,2024-03-25 13:15:07,浙江,【干皮选/2.0遮瑕版】01象牙白
是第一次购买这款粉底液 到手后感觉包装很新奇 第一次见到这种 还送了小样和礼品 因为重庆的夏天快到了 很怕粉底液厚重 结果我上脸试了一下 一点也不觉得厚重闷毛孔 特别清透控油 长时间带妆也不会很氧化 很赞的粉底液,2024-04-03 16:06:58,重庆,【油皮选/2.0蹭不掉】01象牙白
"质地轻薄细腻，延展性好，上脸轻松推开，丝滑如天鹅绒。
它的遮瑕力也超乎我的想象，一般的痘印、斑点都能轻松遮盖，而且不会厚重，长时间带妆也不会斑驳。更重要的是，它能让你的肌肤看起来自然无瑕，仿佛没有化妆一样，真的是太神奇了！
最让我惊喜的是，它完全不厚重，即使夏天也不会感觉油腻，非常透气舒适。而且这款粉底液的持妆效果也是一流的，一整天下来都不会脱妆，真的是太适合我们这些忙碌的上班族了。",2024-04-10 11:59:41,北京,【干皮选/1.0清透版】01象牙白
"产品包装：包装完整无破损，物流很快，隔日就到了

适合肤质：这款1.0适合干皮使用，日常保养做好保湿，上妆不会卡粉，很细腻。

产品质感：粉底液是很细的，也很容易抹开，上妆后吸收一会儿，底妆就会很清透自然。

之前就已经用过了，效果很好。",2024-04-15 18:42:33,河北,【干皮选/1.0清透版】01象牙白
总体来说，确实很不错，客服的服务态度也很棒，说话几乎马上就会回消息，物超所值，真心推荐，主要是京东的品质值得姓赖还会继续支持,2024-04-15 07:36:23,湖北,【干皮选/2.0遮瑕版】01象牙白
干皮本皮，一直用的她家这个看不见，我选的象牙白，很自然，很喜欢！活动好合适，我之前买都是130左右，京东还是很优惠！,2024-04-05 09:33:02,河北,【干皮选/2.0遮瑕版】01象牙白
粉底液买的看不见1.0试用了小样，擦上很白皙，00号瓷白色！我很推荐！干皮友好～送的赠品很多！粉扑、试色卡、小样、妆前乳！超级划算,2024-04-16 12:31:28,云南,【干皮选/1.0清透版】00瓷白色
这款粉底液特别好用，尤其喜欢赠送的试色卡特别实用，可以试出符合自己的色号，整体感觉非常棒，持妆非常持久，一整天下来脸色也不会特别的暗沉，上脸轻薄，价格也比较实惠，性价比高！,2024-03-26 09:25:41,河北,【干皮选/2.0遮瑕版】01象牙白
content,creationtime,location,productcolor
很好用 第一次用国产粉底液 没想到效果这么好，刚用就打算回购啦， 下次有活动要多囤几支！快递也非常快，隔天就收到了 非常满意,2024-03-25 13:15:07,浙江,【干皮选/2.0遮瑕版】01象牙白
是第一次购买这款粉底液 到手后感觉包装很新奇 第一次见到这种 还送了小样和礼品 因为重庆的夏天快到了 很怕粉底液厚重 结果我上脸试了一下 一点也不觉得厚重闷毛孔 特别清透控油 长时间带妆也不会很氧化 很赞的粉底液,2024-04-03 16:06:58,重庆,【油皮选/2.0蹭不掉】01象牙白
"质地轻薄细腻，延展性好，上脸轻松推开，丝滑如天鹅绒。
它的遮瑕力也超乎我的想象，一般的痘印、斑点都能轻松遮盖，而且不会厚重，长时间带妆也不会斑驳。更重要的是，它能让你的肌肤看起来自然无瑕，仿佛没有化妆一样，真的是太神奇了！
最让我惊喜的是，它完全不厚重，即使夏天也不会感觉油腻，非常透气舒适。而且这款粉底液的持妆效果也是一流的，一整天下来都不会脱妆，真的是太适合我们这些忙碌的上班族了。",2024-04-10 11:59:41,北京,【干皮选/1.0清透版】01象牙白
"产品包装：包装完整无破损，物流很快，隔日就到了

适合肤质：这款1.0适合干皮使用，日常保养做好保湿，上妆不会卡粉，很细腻。

产品质感：粉底液是很细的，也很容易抹开，上妆后吸收一会儿，底妆就会很清透自然。

之前就已经用过了，效果很好。",2024-04-15 18:42:33,河北,【干皮选/1.0清透版】01象牙白
