content,creationtime,location,productcolor
"我一直对圣罗兰的化妆品充满好奇，于是最近购买了一支他们家的经典口红，我想分享一下我的使用感受。

首先，我被它的奢华外观所吸引。口红的金属外壳设计简洁而高雅，散发着浓郁的时尚气息。拿出来的那一刻，我就感觉仿佛提升了整个妆容的档次，这种自信感令人上瘾。

其次，这款口红的质地非常出色。它的质地柔软滑润，涂抹起来非常顺滑，不会有任何粘腻感。最令我惊喜的是，它的色彩饱和度极高，一次涂抹就能展现出丰富的色彩，让我的嘴唇看起来光彩照人，瞬间提升了整体妆容的层次感。

最重要的是，这款口红的持久度和保湿效果都非常出色。即使在干燥的冬季，它依然能够持续保持嘴唇的湿润感，不会出现干裂或脱妆的情况。我可以轻松度过一整天的工作或社交活动，而不必担心口红会褪色或掉落。

总的来说，我对圣罗兰的这款口红非常满意。它的奢华外观、饱满色彩、持久保湿，让我爱不释手。如果你正在寻找一款高品质的口红，我会毫不犹豫**荐这款给你。",2024-04-16 14:46:36,山西,【王牌礼盒】红革双支装
送给老婆的礼物，小金条永恒的经典，也是新款春晚同色，颜色很好看，也很喜欢。颜色持久不褪色，也不干，持久湿润。还送了一个红色礼盒，非常适合送女朋友。另外还赠送一个小口红。总体来说这个套餐非常有性价比。,2024-04-01 14:48:10,山东,【HOT】YSL1966无法复刻的红棕
暖调红棕色 好显白啊啊啊啊啊啊而且质地是那种滋润的缎光质地，很顺滑不显唇纹 嘿嘿薄涂橘调比较明显，厚涂是很浓郁的红棕色。,2024-03-25 19:17:13,山东,【HOT】YSL1966无法复刻的红棕
content,creationtime,location,productcolor
"包装非常完美，非常好看，很奈斯，特别喜欢。
拿这个送人，很适合，效果也很棒，出手就知道有没有，哈哈。
价格一如既往的感人，从来没有见过有什么特别优惠的价格。",2024-04-15 23:25:03,北京,【HOT】YSL1966无法复刻的红棕
"我一直对圣罗兰的化妆品充满好奇，于是最近购买了一支他们家的经典口红，我想分享一下我的使用感受。

首先，我被它的奢华外观所吸引。口红的金属外壳设计简洁而高雅，散发着浓郁的时尚气息。拿出来的那一刻，我就感觉仿佛提升了整个妆容的档次，这种自信感令人上瘾。

其次，这款口红的质地非常出色。它的质地柔软滑润，涂抹起来非常顺滑，不会有任何粘腻感。最令我惊喜的是，它的色彩饱和度极高，一次涂抹就能展现出丰富的色彩，让我的嘴唇看起来光彩照人，瞬间提升了整体妆容的层次感。

最重要的是，这款口红的持久度和保湿效果都非常出色。即使在干燥的冬季，它依然能够持续保持嘴唇的湿润感，不会出现干裂或脱妆的情况。我可以轻松度过一整天的工作或社交活动，而不必担心口红会褪色或掉落。

总的来说，我对圣罗兰的这款口红非常满意。它的奢华外观、饱满色彩、持久保湿，让我爱不释手。如果你正在寻找一款高品质的口红，我会毫不犹豫**荐这款给你。",2024-04-16 14:46:36,山西,【王牌礼盒】红革双支装
送给老婆的礼物，小金条永恒的经典，也是新款春晚同色，颜色很好看，也很喜欢。颜色持久不褪色，也不干，持久湿润。还送了一个红色礼盒，非常适合送女朋友。另外还赠送一个小口红。总体来说这个套餐非常有性价比。,2024-04-01 14:48:10,山东,【HOT】YSL1966无法复刻的红棕
暖调红棕色 好显白啊啊啊啊啊啊而且质地是那种滋润的缎光质地，很顺滑不显唇纹 嘿嘿薄涂橘调比较明显，厚涂是很浓郁的红棕色。,2024-03-25 19:17:13,山东,【HOT】YSL1966无法复刻的红棕
速度很快，昨天下单今天就到货了。包装很漂亮也没有任何的破损。非常的好用，性价比也挺高的。整体来说很舒服，颜色也是我喜欢的。很满意,2024-03-23 21:32:04,上海,【HOT】YSL1966无法复刻的红棕
content,creationtime,location,productcolor
"包装非常完美，非常好看，很奈斯，特别喜欢。
拿这个送人，很适合，效果也很棒，出手就知道有没有，哈哈。
价格一如既往的感人，从来没有见过有什么特别优惠的价格。",2024-04-15 23:25:03,北京,【HOT】YSL1966无法复刻的红棕
"我一直对圣罗兰的化妆品充满好奇，于是最近购买了一支他们家的经典口红，我想分享一下我的使用感受。

首先，我被它的奢华外观所吸引。口红的金属外壳设计简洁而高雅，散发着浓郁的时尚气息。拿出来的那一刻，我就感觉仿佛提升了整个妆容的档次，这种自信感令人上瘾。

其次，这款口红的质地非常出色。它的质地柔软滑润，涂抹起来非常顺滑，不会有任何粘腻感。最令我惊喜的是，它的色彩饱和度极高，一次涂抹就能展现出丰富的色彩，让我的嘴唇看起来光彩照人，瞬间提升了整体妆容的层次感。

最重要的是，这款口红的持久度和保湿效果都非常出色。即使在干燥的冬季，它依然能够持续保持嘴唇的湿润感，不会出现干裂或脱妆的情况。我可以轻松度过一整天的工作或社交活动，而不必担心口红会褪色或掉落。

总的来说，我对圣罗兰的这款口红非常满意。它的奢华外观、饱满色彩、持久保湿，让我爱不释手。如果你正在寻找一款高品质的口红，我会毫不犹豫**荐这款给你。",2024-04-16 14:46:36,山西,【王牌礼盒】红革双支装
送给老婆的礼物，小金条永恒的经典，也是新款春晚同色，颜色很好看，也很喜欢。颜色持久不褪色，也不干，持久湿润。还送了一个红色礼盒，非常适合送女朋友。另外还赠送一个小口红。总体来说这个套餐非常有性价比。,2024-04-01 14:48:10,山东,【HOT】YSL1966无法复刻的红棕
暖调红棕色 好显白啊啊啊啊啊啊而且质地是那种滋润的缎光质地，很顺滑不显唇纹 嘿嘿薄涂橘调比较明显，厚涂是很浓郁的红棕色。,2024-03-25 19:17:13,山东,【HOT】YSL1966无法复刻的红棕
速度很快，昨天下单今天就到货了。包装很漂亮也没有任何的破损。非常的好用，性价比也挺高的。整体来说很舒服，颜色也是我喜欢的。很满意,2024-03-23 21:32:04,上海,【HOT】YSL1966无法复刻的红棕
"女朋友非常喜欢。小金条非常好用，非常有质感,
颜色显白。氛围感拉满浓郁又高级，既具有局调
的活泼，也有红中的复古气质,挺好的",2024-04-15 17:47:43,山西,【HOT】YSL1966无法复刻的红棕
content,creationtime,location,productcolor
"包装非常完美，非常好看，很奈斯，特别喜欢。
拿这个送人，很适合，效果也很棒，出手就知道有没有，哈哈。
价格一如既往的感人，从来没有见过有什么特别优惠的价格。",2024-04-15 23:25:03,北京,【HOT】YSL1966无法复刻的红棕
"我一直对圣罗兰的化妆品充满好奇，于是最近购买了一支他们家的经典口红，我想分享一下我的使用感受。

首先，我被它的奢华外观所吸引。口红的金属外壳设计简洁而高雅，散发着浓郁的时尚气息。拿出来的那一刻，我就感觉仿佛提升了整个妆容的档次，这种自信感令人上瘾。

其次，这款口红的质地非常出色。它的质地柔软滑润，涂抹起来非常顺滑，不会有任何粘腻感。最令我惊喜的是，它的色彩饱和度极高，一次涂抹就能展现出丰富的色彩，让我的嘴唇看起来光彩照人，瞬间提升了整体妆容的层次感。

最重要的是，这款口红的持久度和保湿效果都非常出色。即使在干燥的冬季，它依然能够持续保持嘴唇的湿润感，不会出现干裂或脱妆的情况。我可以轻松度过一整天的工作或社交活动，而不必担心口红会褪色或掉落。

总的来说，我对圣罗兰的这款口红非常满意。它的奢华外观、饱满色彩、持久保湿，让我爱不释手。如果你正在寻找一款高品质的口红，我会毫不犹豫**荐这款给你。",2024-04-16 14:46:36,山西,【王牌礼盒】红革双支装
送给老婆的礼物，小金条永恒的经典，也是新款春晚同色，颜色很好看，也很喜欢。颜色持久不褪色，也不干，持久湿润。还送了一个红色礼盒，非常适合送女朋友。另外还赠送一个小口红。总体来说这个套餐非常有性价比。,2024-04-01 14:48:10,山东,【HOT】YSL1966无法复刻的红棕
暖调红棕色 好显白啊啊啊啊啊啊而且质地是那种滋润的缎光质地，很顺滑不显唇纹 嘿嘿薄涂橘调比较明显，厚涂是很浓郁的红棕色。,2024-03-25 19:17:13,山东,【HOT】YSL1966无法复刻的红棕
速度很快，昨天下单今天就到货了。包装很漂亮也没有任何的破损。非常的好用，性价比也挺高的。整体来说很舒服，颜色也是我喜欢的。很满意,2024-03-23 21:32:04,上海,【HOT】YSL1966无法复刻的红棕
"女朋友非常喜欢。小金条非常好用，非常有质感,
颜色显白。氛围感拉满浓郁又高级，既具有局调
的活泼，也有红中的复古气质,挺好的",2024-04-15 17:47:43,山西,【HOT】YSL1966无法复刻的红棕
"产品颜色：颜色很好看，很经典的一款口红颜色.
持久效果：持久很不错
滋润效果：涂上也不会干，很滋润
适合肤色：感觉白皮涂上很好看，很显气色，素颜也好看
产品质感：质感好，小金条很好看.",2024-04-21 19:21:35,湖南,【HOT】1966 无法复刻的红棕
content,creationtime,location,productcolor
"包装非常完美，非常好看，很奈斯，特别喜欢。
拿这个送人，很适合，效果也很棒，出手就知道有没有，哈哈。
价格一如既往的感人，从来没有见过有什么特别优惠的价格。",2024-04-15 23:25:03,北京,【HOT】YSL1966无法复刻的红棕
"我一直对圣罗兰的化妆品充满好奇，于是最近购买了一支他们家的经典口红，我想分享一下我的使用感受。

首先，我被它的奢华外观所吸引。口红的金属外壳设计简洁而高雅，散发着浓郁的时尚气息。拿出来的那一刻，我就感觉仿佛提升了整个妆容的档次，这种自信感令人上瘾。

其次，这款口红的质地非常出色。它的质地柔软滑润，涂抹起来非常顺滑，不会有任何粘腻感。最令我惊喜的是，它的色彩饱和度极高，一次涂抹就能展现出丰富的色彩，让我的嘴唇看起来光彩照人，瞬间提升了整体妆容的层次感。

最重要的是，这款口红的持久度和保湿效果都非常出色。即使在干燥的冬季，它依然能够持续保持嘴唇的湿润感，不会出现干裂或脱妆的情况。我可以轻松度过一整天的工作或社交活动，而不必担心口红会褪色或掉落。

总的来说，我对圣罗兰的这款口红非常满意。它的奢华外观、饱满色彩、持久保湿，让我爱不释手。如果你正在寻找一款高品质的口红，我会毫不犹豫**荐这款给你。",2024-04-16 14:46:36,山西,【王牌礼盒】红革双支装
送给老婆的礼物，小金条永恒的经典，也是新款春晚同色，颜色很好看，也很喜欢。颜色持久不褪色，也不干，持久湿润。还送了一个红色礼盒，非常适合送女朋友。另外还赠送一个小口红。总体来说这个套餐非常有性价比。,2024-04-01 14:48:10,山东,【HOT】YSL1966无法复刻的红棕
暖调红棕色 好显白啊啊啊啊啊啊而且质地是那种滋润的缎光质地，很顺滑不显唇纹 嘿嘿薄涂橘调比较明显，厚涂是很浓郁的红棕色。,2024-03-25 19:17:13,山东,【HOT】YSL1966无法复刻的红棕
速度很快，昨天下单今天就到货了。包装很漂亮也没有任何的破损。非常的好用，性价比也挺高的。整体来说很舒服，颜色也是我喜欢的。很满意,2024-03-23 21:32:04,上海,【HOT】YSL1966无法复刻的红棕
"女朋友非常喜欢。小金条非常好用，非常有质感,
颜色显白。氛围感拉满浓郁又高级，既具有局调
的活泼，也有红中的复古气质,挺好的",2024-04-15 17:47:43,山西,【HOT】YSL1966无法复刻的红棕
"产品颜色：颜色很好看，很经典的一款口红颜色.
持久效果：持久很不错
滋润效果：涂上也不会干，很滋润
适合肤色：感觉白皮涂上很好看，很显气色，素颜也好看
产品质感：质感好，小金条很好看.",2024-04-21 19:21:35,湖南,【HOT】1966 无法复刻的红棕
颜色超绝，上嘴显白又气质！质地丝滑不拔干，也不会粘腻。膏体带有淡淡的[口红的味道]味，每次涂都想咬自己一口。无论是日常妆还是重要场合，它都能轻松驾驭，爱了爱了！👄,2024-04-18 14:15:41,江西,【HOT】1966 无法复刻的红棕
content,creationtime,location,productcolor
"包装非常完美，非常好看，很奈斯，特别喜欢。
拿这个送人，很适合，效果也很棒，出手就知道有没有，哈哈。
价格一如既往的感人，从来没有见过有什么特别优惠的价格。",2024-04-15 23:25:03,北京,【HOT】YSL1966无法复刻的红棕
"我一直对圣罗兰的化妆品充满好奇，于是最近购买了一支他们家的经典口红，我想分享一下我的使用感受。

首先，我被它的奢华外观所吸引。口红的金属外壳设计简洁而高雅，散发着浓郁的时尚气息。拿出来的那一刻，我就感觉仿佛提升了整个妆容的档次，这种自信感令人上瘾。

其次，这款口红的质地非常出色。它的质地柔软滑润，涂抹起来非常顺滑，不会有任何粘腻感。最令我惊喜的是，它的色彩饱和度极高，一次涂抹就能展现出丰富的色彩，让我的嘴唇看起来光彩照人，瞬间提升了整体妆容的层次感。

最重要的是，这款口红的持久度和保湿效果都非常出色。即使在干燥的冬季，它依然能够持续保持嘴唇的湿润感，不会出现干裂或脱妆的情况。我可以轻松度过一整天的工作或社交活动，而不必担心口红会褪色或掉落。

总的来说，我对圣罗兰的这款口红非常满意。它的奢华外观、饱满色彩、持久保湿，让我爱不释手。如果你正在寻找一款高品质的口红，我会毫不犹豫**荐这款给你。",2024-04-16 14:46:36,山西,【王牌礼盒】红革双支装
送给老婆的礼物，小金条永恒的经典，也是新款春晚同色，颜色很好看，也很喜欢。颜色持久不褪色，也不干，持久湿润。还送了一个红色礼盒，非常适合送女朋友。另外还赠送一个小口红。总体来说这个套餐非常有性价比。,2024-04-01 14:48:10,山东,【HOT】YSL1966无法复刻的红棕
暖调红棕色 好显白啊啊啊啊啊啊而且质地是那种滋润的缎光质地，很顺滑不显唇纹 嘿嘿薄涂橘调比较明显，厚涂是很浓郁的红棕色。,2024-03-25 19:17:13,山东,【HOT】YSL1966无法复刻的红棕
速度很快，昨天下单今天就到货了。包装很漂亮也没有任何的破损。非常的好用，性价比也挺高的。整体来说很舒服，颜色也是我喜欢的。很满意,2024-03-23 21:32:04,上海,【HOT】YSL1966无法复刻的红棕
"女朋友非常喜欢。小金条非常好用，非常有质感,
颜色显白。氛围感拉满浓郁又高级，既具有局调
的活泼，也有红中的复古气质,挺好的",2024-04-15 17:47:43,山西,【HOT】YSL1966无法复刻的红棕
"产品颜色：颜色很好看，很经典的一款口红颜色.
持久效果：持久很不错
滋润效果：涂上也不会干，很滋润
适合肤色：感觉白皮涂上很好看，很显气色，素颜也好看
产品质感：质感好，小金条很好看.",2024-04-21 19:21:35,湖南,【HOT】1966 无法复刻的红棕
颜色超绝，上嘴显白又气质！质地丝滑不拔干，也不会粘腻。膏体带有淡淡的[口红的味道]味，每次涂都想咬自己一口。无论是日常妆还是重要场合，它都能轻松驾驭，爱了爱了！👄,2024-04-18 14:15:41,江西,【HOT】1966 无法复刻的红棕
"产品质感：口红质地柔滑，能与唇部完美贴合，提供长时间保湿，避免干燥开裂，其色彩丰富多样，适合不同场合和妆容需求。
持久效果：这款口红的持久度出色，能保持长时间的鲜艳和均匀，减少补妆的需要。女朋友非常的喜欢。",2024-04-20 13:33:35,山东,【王牌礼盒】红革双支装
content,creationtime,location,productcolor
"包装非常完美，非常好看，很奈斯，特别喜欢。
拿这个送人，很适合，效果也很棒，出手就知道有没有，哈哈。
价格一如既往的感人，从来没有见过有什么特别优惠的价格。",2024-04-15 23:25:03,北京,【HOT】YSL1966无法复刻的红棕
"我一直对圣罗兰的化妆品充满好奇，于是最近购买了一支他们家的经典口红，我想分享一下我的使用感受。

首先，我被它的奢华外观所吸引。口红的金属外壳设计简洁而高雅，散发着浓郁的时尚气息。拿出来的那一刻，我就感觉仿佛提升了整个妆容的档次，这种自信感令人上瘾。

其次，这款口红的质地非常出色。它的质地柔软滑润，涂抹起来非常顺滑，不会有任何粘腻感。最令我惊喜的是，它的色彩饱和度极高，一次涂抹就能展现出丰富的色彩，让我的嘴唇看起来光彩照人，瞬间提升了整体妆容的层次感。

最重要的是，这款口红的持久度和保湿效果都非常出色。即使在干燥的冬季，它依然能够持续保持嘴唇的湿润感，不会出现干裂或脱妆的情况。我可以轻松度过一整天的工作或社交活动，而不必担心口红会褪色或掉落。

总的来说，我对圣罗兰的这款口红非常满意。它的奢华外观、饱满色彩、持久保湿，让我爱不释手。如果你正在寻找一款高品质的口红，我会毫不犹豫**荐这款给你。",2024-04-16 14:46:36,山西,【王牌礼盒】红革双支装
送给老婆的礼物，小金条永恒的经典，也是新款春晚同色，颜色很好看，也很喜欢。颜色持久不褪色，也不干，持久湿润。还送了一个红色礼盒，非常适合送女朋友。另外还赠送一个小口红。总体来说这个套餐非常有性价比。,2024-04-01 14:48:10,山东,【HOT】YSL1966无法复刻的红棕
暖调红棕色 好显白啊啊啊啊啊啊而且质地是那种滋润的缎光质地，很顺滑不显唇纹 嘿嘿薄涂橘调比较明显，厚涂是很浓郁的红棕色。,2024-03-25 19:17:13,山东,【HOT】YSL1966无法复刻的红棕
速度很快，昨天下单今天就到货了。包装很漂亮也没有任何的破损。非常的好用，性价比也挺高的。整体来说很舒服，颜色也是我喜欢的。很满意,2024-03-23 21:32:04,上海,【HOT】YSL1966无法复刻的红棕
"女朋友非常喜欢。小金条非常好用，非常有质感,
颜色显白。氛围感拉满浓郁又高级，既具有局调
的活泼，也有红中的复古气质,挺好的",2024-04-15 17:47:43,山西,【HOT】YSL1966无法复刻的红棕
"产品颜色：颜色很好看，很经典的一款口红颜色.
持久效果：持久很不错
滋润效果：涂上也不会干，很滋润
适合肤色：感觉白皮涂上很好看，很显气色，素颜也好看
产品质感：质感好，小金条很好看.",2024-04-21 19:21:35,湖南,【HOT】1966 无法复刻的红棕
颜色超绝，上嘴显白又气质！质地丝滑不拔干，也不会粘腻。膏体带有淡淡的[口红的味道]味，每次涂都想咬自己一口。无论是日常妆还是重要场合，它都能轻松驾驭，爱了爱了！👄,2024-04-18 14:15:41,江西,【HOT】1966 无法复刻的红棕
"产品质感：口红质地柔滑，能与唇部完美贴合，提供长时间保湿，避免干燥开裂，其色彩丰富多样，适合不同场合和妆容需求。
持久效果：这款口红的持久度出色，能保持长时间的鲜艳和均匀，减少补妆的需要。女朋友非常的喜欢。",2024-04-20 13:33:35,山东,【王牌礼盒】红革双支装
用完一支，立马再买一支。颜色非常显白显气质，平时不化妆，气垫打点底，涂个口红，非常完美，形象气质一下就来了，显得气色特别好。强烈推荐！,2024-04-07 15:12:44,四川,【HOT】YSL1966无法复刻的红棕
content,creationtime,location,productcolor
京东的快递很好，都是次日达，快递包装完好。香水很好，媳妇非常喜欢，套装里还有口红和试用装。但是不知道为什么盒子和下单看到的图片不一样,2024-04-05 15:58:35,北京,【漆皮限定】明星香色礼盒
content,creationtime,location,productcolor
京东的快递很好，都是次日达，快递包装完好。香水很好，媳妇非常喜欢，套装里还有口红和试用装。但是不知道为什么盒子和下单看到的图片不一样,2024-04-05 15:58:35,北京,【漆皮限定】明星香色礼盒
跟实体店没有区别，还便宜，喜欢！到货就迫不及待打开了，果真没有让我失望，质量特别好，颜值也相当高，满意的一次购物大品牌，用起来很放心，质量非常好，赶上活动购买非常的划算收到啦，很不错，非常喜欢，值得购买，(*^__^*) 嘻嘻&hellip;&hellip;,2024-04-16 17:07:30,广西,【限定版】YSL2024狩猎焰
content,creationtime,location,productcolor
京东的快递很好，都是次日达，快递包装完好。香水很好，媳妇非常喜欢，套装里还有口红和试用装。但是不知道为什么盒子和下单看到的图片不一样,2024-04-05 15:58:35,北京,【漆皮限定】明星香色礼盒
跟实体店没有区别，还便宜，喜欢！到货就迫不及待打开了，果真没有让我失望，质量特别好，颜值也相当高，满意的一次购物大品牌，用起来很放心，质量非常好，赶上活动购买非常的划算收到啦，很不错，非常喜欢，值得购买，(*^__^*) 嘻嘻&hellip;&hellip;,2024-04-16 17:07:30,广西,【限定版】YSL2024狩猎焰
"快递运输特别快 今天买明天就能到，送礼物也不错很好看，使用起来很不错
产品质感：质感无敌
产品颜色：颜色很好看
持久效果：非常持久！推荐购买
滋润效果：很滋润谁用谁知道",2024-04-06 09:29:28,山西,【王牌礼盒】红革双支装
content,creationtime,location,productcolor
京东的快递很好，都是次日达，快递包装完好。香水很好，媳妇非常喜欢，套装里还有口红和试用装。但是不知道为什么盒子和下单看到的图片不一样,2024-04-05 15:58:35,北京,【漆皮限定】明星香色礼盒
跟实体店没有区别，还便宜，喜欢！到货就迫不及待打开了，果真没有让我失望，质量特别好，颜值也相当高，满意的一次购物大品牌，用起来很放心，质量非常好，赶上活动购买非常的划算收到啦，很不错，非常喜欢，值得购买，(*^__^*) 嘻嘻&hellip;&hellip;,2024-04-16 17:07:30,广西,【限定版】YSL2024狩猎焰
"快递运输特别快 今天买明天就能到，送礼物也不错很好看，使用起来很不错
产品质感：质感无敌
产品颜色：颜色很好看
持久效果：非常持久！推荐购买
滋润效果：很滋润谁用谁知道",2024-04-06 09:29:28,山西,【王牌礼盒】红革双支装
颜色很好看，适合日常使用，非常好上色，涂上去也还挺自然的，显得皮肤和气色都很好。使用前涂点唇膏打底，基本上不会太干，滋润效果也不错👍！,2024-04-06 22:16:16,江西,【HOT】YSL2024狩猎焰
content,creationtime,location,productcolor
京东的快递很好，都是次日达，快递包装完好。香水很好，媳妇非常喜欢，套装里还有口红和试用装。但是不知道为什么盒子和下单看到的图片不一样,2024-04-05 15:58:35,北京,【漆皮限定】明星香色礼盒
跟实体店没有区别，还便宜，喜欢！到货就迫不及待打开了，果真没有让我失望，质量特别好，颜值也相当高，满意的一次购物大品牌，用起来很放心，质量非常好，赶上活动购买非常的划算收到啦，很不错，非常喜欢，值得购买，(*^__^*) 嘻嘻&hellip;&hellip;,2024-04-16 17:07:30,广西,【限定版】YSL2024狩猎焰
"快递运输特别快 今天买明天就能到，送礼物也不错很好看，使用起来很不错
产品质感：质感无敌
产品颜色：颜色很好看
持久效果：非常持久！推荐购买
滋润效果：很滋润谁用谁知道",2024-04-06 09:29:28,山西,【王牌礼盒】红革双支装
颜色很好看，适合日常使用，非常好上色，涂上去也还挺自然的，显得皮肤和气色都很好。使用前涂点唇膏打底，基本上不会太干，滋润效果也不错👍！,2024-04-06 22:16:16,江西,【HOT】YSL2024狩猎焰
ysl1966这款色号，氛围感拉满的暖红棕色，浓郁高级，既有橘调的活泼，又有红棕的复古气质，对黄皮很友好，显白又提气场，怪不得位列必买清单,2024-03-31 14:33:00,河南,【HOT】YSL1966无法复刻的红棕
content,creationtime,location,productcolor
京东的快递很好，都是次日达，快递包装完好。香水很好，媳妇非常喜欢，套装里还有口红和试用装。但是不知道为什么盒子和下单看到的图片不一样,2024-04-05 15:58:35,北京,【漆皮限定】明星香色礼盒
跟实体店没有区别，还便宜，喜欢！到货就迫不及待打开了，果真没有让我失望，质量特别好，颜值也相当高，满意的一次购物大品牌，用起来很放心，质量非常好，赶上活动购买非常的划算收到啦，很不错，非常喜欢，值得购买，(*^__^*) 嘻嘻&hellip;&hellip;,2024-04-16 17:07:30,广西,【限定版】YSL2024狩猎焰
"快递运输特别快 今天买明天就能到，送礼物也不错很好看，使用起来很不错
产品质感：质感无敌
产品颜色：颜色很好看
持久效果：非常持久！推荐购买
滋润效果：很滋润谁用谁知道",2024-04-06 09:29:28,山西,【王牌礼盒】红革双支装
颜色很好看，适合日常使用，非常好上色，涂上去也还挺自然的，显得皮肤和气色都很好。使用前涂点唇膏打底，基本上不会太干，滋润效果也不错👍！,2024-04-06 22:16:16,江西,【HOT】YSL2024狩猎焰
ysl1966这款色号，氛围感拉满的暖红棕色，浓郁高级，既有橘调的活泼，又有红棕的复古气质，对黄皮很友好，显白又提气场，怪不得位列必买清单,2024-03-31 14:33:00,河南,【HOT】YSL1966无法复刻的红棕
包装很精致，涂色非常适合唇形涂抹，涂抹效果非常好，就是颜色稍微有些浅，更适合纯色浅的女士使用，防水防脱色效果非常好，不沾杯不掉色,2024-04-07 15:46:22,天津,【HOT】YSL2024狩猎焰
content,creationtime,location,productcolor
京东的快递很好，都是次日达，快递包装完好。香水很好，媳妇非常喜欢，套装里还有口红和试用装。但是不知道为什么盒子和下单看到的图片不一样,2024-04-05 15:58:35,北京,【漆皮限定】明星香色礼盒
跟实体店没有区别，还便宜，喜欢！到货就迫不及待打开了，果真没有让我失望，质量特别好，颜值也相当高，满意的一次购物大品牌，用起来很放心，质量非常好，赶上活动购买非常的划算收到啦，很不错，非常喜欢，值得购买，(*^__^*) 嘻嘻&hellip;&hellip;,2024-04-16 17:07:30,广西,【限定版】YSL2024狩猎焰
"快递运输特别快 今天买明天就能到，送礼物也不错很好看，使用起来很不错
产品质感：质感无敌
产品颜色：颜色很好看
持久效果：非常持久！推荐购买
滋润效果：很滋润谁用谁知道",2024-04-06 09:29:28,山西,【王牌礼盒】红革双支装
颜色很好看，适合日常使用，非常好上色，涂上去也还挺自然的，显得皮肤和气色都很好。使用前涂点唇膏打底，基本上不会太干，滋润效果也不错👍！,2024-04-06 22:16:16,江西,【HOT】YSL2024狩猎焰
ysl1966这款色号，氛围感拉满的暖红棕色，浓郁高级，既有橘调的活泼，又有红棕的复古气质，对黄皮很友好，显白又提气场，怪不得位列必买清单,2024-03-31 14:33:00,河南,【HOT】YSL1966无法复刻的红棕
