content,creationtime,location,productcolor
第一次买兰蔻家的口红，物流很快，收到后还有送小样，直接就能化个简单的妆容。口红颜色很喜欢，很衬肤色涂上显得温柔大气，非常好。,2024-04-05 07:32:03,重庆,哑光#295 微醺甜茶
content,creationtime,location,productcolor
三八节收到女儿的礼物，很是喜欢，大品牌无论是包装还是品质那都是超级棒的，款式颜色都很好，收到后用了一阵才过来评价，感觉不错，上唇颜色好看，丝滑细腻，而且不爱沾杯，非常好。,2024-04-02 20:54:07,黑龙江,哑光#295 微醺甜茶
冲啊！这个颜色超级好看啊集美们！不挑肤色不挑妆容是那种显得人炒鸡温柔有气色！口红里我最爱的就这个了！相信我不会踩雷！越看越好看的那种。性价比很高喔,2024-04-02 21:07:48,山东,哑光#200拽姐棕
兰蔻277，经典中的经典，适合任何肤色，质感也好，不干涩，颜色好看，持久性好，滋润度挺不错的，2.13下单，2.14号就到了，情人节送自己的礼物特别满意，包装也特别大气，还有小赠品，特别满意以后就认准兰蔻了,2024-04-12 18:51:30,河南,【寻爱限定】277粉衣炮弹
第一次买兰蔻家的口红，物流很快，收到后还有送小样，直接就能化个简单的妆容。口红颜色很喜欢，很衬肤色涂上显得温柔大气，非常好。,2024-04-05 07:32:03,重庆,哑光#295 微醺甜茶
当做礼物送给别人的，总体来说还是比较不错的。色号是自己喜欢的色号，品牌值得信赖，包装设计风格非常好看，值得信赖。相信京东，会一直支持哒！,2024-04-12 16:31:16,辽宁,【寻爱限定】196炽热朱砂
content,creationtime,location,productcolor
三八节收到女儿的礼物，很是喜欢，大品牌无论是包装还是品质那都是超级棒的，款式颜色都很好，收到后用了一阵才过来评价，感觉不错，上唇颜色好看，丝滑细腻，而且不爱沾杯，非常好。,2024-04-02 20:54:07,黑龙江,哑光#295 微醺甜茶
冲啊！这个颜色超级好看啊集美们！不挑肤色不挑妆容是那种显得人炒鸡温柔有气色！口红里我最爱的就这个了！相信我不会踩雷！越看越好看的那种。性价比很高喔,2024-04-02 21:07:48,山东,哑光#200拽姐棕
兰蔻277，经典中的经典，适合任何肤色，质感也好，不干涩，颜色好看，持久性好，滋润度挺不错的，2.13下单，2.14号就到了，情人节送自己的礼物特别满意，包装也特别大气，还有小赠品，特别满意以后就认准兰蔻了,2024-04-12 18:51:30,河南,【寻爱限定】277粉衣炮弹
第一次买兰蔻家的口红，物流很快，收到后还有送小样，直接就能化个简单的妆容。口红颜色很喜欢，很衬肤色涂上显得温柔大气，非常好。,2024-04-05 07:32:03,重庆,哑光#295 微醺甜茶
当做礼物送给别人的，总体来说还是比较不错的。色号是自己喜欢的色号，品牌值得信赖，包装设计风格非常好看，值得信赖。相信京东，会一直支持哒！,2024-04-12 16:31:16,辽宁,【寻爱限定】196炽热朱砂
这款口红的颜色上妆效果很好，使人更加年轻，提亮肤色，非常显白，包装设计也非常用心。精致。老婆很喜欢&hellip;&hellip;,2024-04-05 20:58:09,江苏,哑光#196朱砂橘
content,creationtime,location,productcolor
三八节收到女儿的礼物，很是喜欢，大品牌无论是包装还是品质那都是超级棒的，款式颜色都很好，收到后用了一阵才过来评价，感觉不错，上唇颜色好看，丝滑细腻，而且不爱沾杯，非常好。,2024-04-02 20:54:07,黑龙江,哑光#295 微醺甜茶
冲啊！这个颜色超级好看啊集美们！不挑肤色不挑妆容是那种显得人炒鸡温柔有气色！口红里我最爱的就这个了！相信我不会踩雷！越看越好看的那种。性价比很高喔,2024-04-02 21:07:48,山东,哑光#200拽姐棕
兰蔻277，经典中的经典，适合任何肤色，质感也好，不干涩，颜色好看，持久性好，滋润度挺不错的，2.13下单，2.14号就到了，情人节送自己的礼物特别满意，包装也特别大气，还有小赠品，特别满意以后就认准兰蔻了,2024-04-12 18:51:30,河南,【寻爱限定】277粉衣炮弹
第一次买兰蔻家的口红，物流很快，收到后还有送小样，直接就能化个简单的妆容。口红颜色很喜欢，很衬肤色涂上显得温柔大气，非常好。,2024-04-05 07:32:03,重庆,哑光#295 微醺甜茶
当做礼物送给别人的，总体来说还是比较不错的。色号是自己喜欢的色号，品牌值得信赖，包装设计风格非常好看，值得信赖。相信京东，会一直支持哒！,2024-04-12 16:31:16,辽宁,【寻爱限定】196炽热朱砂
这款口红的颜色上妆效果很好，使人更加年轻，提亮肤色，非常显白，包装设计也非常用心。精致。老婆很喜欢&hellip;&hellip;,2024-04-05 20:58:09,江苏,哑光#196朱砂橘
包装完好无损，物流很快 。收到就试涂了一下，没像网上说的那么干，主要涂之前用个润唇膏比较好！！第一支橘调的口红，很显白哎。,2024-04-12 18:57:55,安徽,哑光#196朱砂橘
content,creationtime,location,productcolor
三八节收到女儿的礼物，很是喜欢，大品牌无论是包装还是品质那都是超级棒的，款式颜色都很好，收到后用了一阵才过来评价，感觉不错，上唇颜色好看，丝滑细腻，而且不爱沾杯，非常好。,2024-04-02 20:54:07,黑龙江,哑光#295 微醺甜茶
冲啊！这个颜色超级好看啊集美们！不挑肤色不挑妆容是那种显得人炒鸡温柔有气色！口红里我最爱的就这个了！相信我不会踩雷！越看越好看的那种。性价比很高喔,2024-04-02 21:07:48,山东,哑光#200拽姐棕
兰蔻277，经典中的经典，适合任何肤色，质感也好，不干涩，颜色好看，持久性好，滋润度挺不错的，2.13下单，2.14号就到了，情人节送自己的礼物特别满意，包装也特别大气，还有小赠品，特别满意以后就认准兰蔻了,2024-04-12 18:51:30,河南,【寻爱限定】277粉衣炮弹
第一次买兰蔻家的口红，物流很快，收到后还有送小样，直接就能化个简单的妆容。口红颜色很喜欢，很衬肤色涂上显得温柔大气，非常好。,2024-04-05 07:32:03,重庆,哑光#295 微醺甜茶
当做礼物送给别人的，总体来说还是比较不错的。色号是自己喜欢的色号，品牌值得信赖，包装设计风格非常好看，值得信赖。相信京东，会一直支持哒！,2024-04-12 16:31:16,辽宁,【寻爱限定】196炽热朱砂
这款口红的颜色上妆效果很好，使人更加年轻，提亮肤色，非常显白，包装设计也非常用心。精致。老婆很喜欢&hellip;&hellip;,2024-04-05 20:58:09,江苏,哑光#196朱砂橘
包装完好无损，物流很快 。收到就试涂了一下，没像网上说的那么干，主要涂之前用个润唇膏比较好！！第一支橘调的口红，很显白哎。,2024-04-12 18:57:55,安徽,哑光#196朱砂橘
"送朋友的生日礼物，自己也有两支兰蔻196，使用一点都不拔干，特别适合素颜薄涂，有时起床来不及化妆，这就是救命色号，也太爱了吧！
产品质感：很舒服，不拔干
产品颜色：特显白
持久效果：不沾杯
滋润效果：很滋润，不干
适合肤色：素颜，黄皮
其他特色：手感很不错，特别高级",2024-03-29 20:20:35,广东,哑光#196朱砂橘
content,creationtime,location,productcolor
三八节收到女儿的礼物，很是喜欢，大品牌无论是包装还是品质那都是超级棒的，款式颜色都很好，收到后用了一阵才过来评价，感觉不错，上唇颜色好看，丝滑细腻，而且不爱沾杯，非常好。,2024-04-02 20:54:07,黑龙江,哑光#295 微醺甜茶
冲啊！这个颜色超级好看啊集美们！不挑肤色不挑妆容是那种显得人炒鸡温柔有气色！口红里我最爱的就这个了！相信我不会踩雷！越看越好看的那种。性价比很高喔,2024-04-02 21:07:48,山东,哑光#200拽姐棕
兰蔻277，经典中的经典，适合任何肤色，质感也好，不干涩，颜色好看，持久性好，滋润度挺不错的，2.13下单，2.14号就到了，情人节送自己的礼物特别满意，包装也特别大气，还有小赠品，特别满意以后就认准兰蔻了,2024-04-12 18:51:30,河南,【寻爱限定】277粉衣炮弹
第一次买兰蔻家的口红，物流很快，收到后还有送小样，直接就能化个简单的妆容。口红颜色很喜欢，很衬肤色涂上显得温柔大气，非常好。,2024-04-05 07:32:03,重庆,哑光#295 微醺甜茶
当做礼物送给别人的，总体来说还是比较不错的。色号是自己喜欢的色号，品牌值得信赖，包装设计风格非常好看，值得信赖。相信京东，会一直支持哒！,2024-04-12 16:31:16,辽宁,【寻爱限定】196炽热朱砂
这款口红的颜色上妆效果很好，使人更加年轻，提亮肤色，非常显白，包装设计也非常用心。精致。老婆很喜欢&hellip;&hellip;,2024-04-05 20:58:09,江苏,哑光#196朱砂橘
包装完好无损，物流很快 。收到就试涂了一下，没像网上说的那么干，主要涂之前用个润唇膏比较好！！第一支橘调的口红，很显白哎。,2024-04-12 18:57:55,安徽,哑光#196朱砂橘
"送朋友的生日礼物，自己也有两支兰蔻196，使用一点都不拔干，特别适合素颜薄涂，有时起床来不及化妆，这就是救命色号，也太爱了吧！
产品质感：很舒服，不拔干
产品颜色：特显白
持久效果：不沾杯
滋润效果：很滋润，不干
适合肤色：素颜，黄皮
其他特色：手感很不错，特别高级",2024-03-29 20:20:35,广东,哑光#196朱砂橘
这款口红色泽饱满，质地细腻，涂抹顺滑，轻松打造完美妆容，持久度极佳，不易脱色，让嘴唇魅力持久绽放，无论是日常还是聚会，都能轻松驾驭,2024-03-30 14:36:38,河北,【寻爱限定】196炽热朱砂
content,creationtime,location,productcolor
三八节收到女儿的礼物，很是喜欢，大品牌无论是包装还是品质那都是超级棒的，款式颜色都很好，收到后用了一阵才过来评价，感觉不错，上唇颜色好看，丝滑细腻，而且不爱沾杯，非常好。,2024-04-02 20:54:07,黑龙江,哑光#295 微醺甜茶
冲啊！这个颜色超级好看啊集美们！不挑肤色不挑妆容是那种显得人炒鸡温柔有气色！口红里我最爱的就这个了！相信我不会踩雷！越看越好看的那种。性价比很高喔,2024-04-02 21:07:48,山东,哑光#200拽姐棕
兰蔻277，经典中的经典，适合任何肤色，质感也好，不干涩，颜色好看，持久性好，滋润度挺不错的，2.13下单，2.14号就到了，情人节送自己的礼物特别满意，包装也特别大气，还有小赠品，特别满意以后就认准兰蔻了,2024-04-12 18:51:30,河南,【寻爱限定】277粉衣炮弹
第一次买兰蔻家的口红，物流很快，收到后还有送小样，直接就能化个简单的妆容。口红颜色很喜欢，很衬肤色涂上显得温柔大气，非常好。,2024-04-05 07:32:03,重庆,哑光#295 微醺甜茶
当做礼物送给别人的，总体来说还是比较不错的。色号是自己喜欢的色号，品牌值得信赖，包装设计风格非常好看，值得信赖。相信京东，会一直支持哒！,2024-04-12 16:31:16,辽宁,【寻爱限定】196炽热朱砂
这款口红的颜色上妆效果很好，使人更加年轻，提亮肤色，非常显白，包装设计也非常用心。精致。老婆很喜欢&hellip;&hellip;,2024-04-05 20:58:09,江苏,哑光#196朱砂橘
包装完好无损，物流很快 。收到就试涂了一下，没像网上说的那么干，主要涂之前用个润唇膏比较好！！第一支橘调的口红，很显白哎。,2024-04-12 18:57:55,安徽,哑光#196朱砂橘
"送朋友的生日礼物，自己也有两支兰蔻196，使用一点都不拔干，特别适合素颜薄涂，有时起床来不及化妆，这就是救命色号，也太爱了吧！
产品质感：很舒服，不拔干
产品颜色：特显白
持久效果：不沾杯
滋润效果：很滋润，不干
适合肤色：素颜，黄皮
其他特色：手感很不错，特别高级",2024-03-29 20:20:35,广东,哑光#196朱砂橘
这款口红色泽饱满，质地细腻，涂抹顺滑，轻松打造完美妆容，持久度极佳，不易脱色，让嘴唇魅力持久绽放，无论是日常还是聚会，都能轻松驾驭,2024-03-30 14:36:38,河北,【寻爱限定】196炽热朱砂
官方旗舰店服务特别好，非常满意，积分杠杠的，买一只大口红还送两个小口红，两个哦是不是超级滑算！加分，色号都很适合加分的呀！心水好物,2024-03-25 21:36:04,江苏,【寻爱限定】196炽热朱砂
content,creationtime,location,productcolor
"正品，口红作为礼物送好朋友了，里面是心心浮雕，上嘴是亮红色。给大家拆一下赠品看下，也很丝滑量很多能用很久。内部包装纸有点脏擦不掉，联系客服已经解决了。
产品质感：丝滑滋润
产品颜色：亮红色
持久效果：很持久，不掉妆
滋润效果：很滋润
适合肤色：黄皮也适合，白皮都可",2024-04-14 16:01:43,天津,【寻爱限定】196炽热朱砂
content,creationtime,location,productcolor
"正品，口红作为礼物送好朋友了，里面是心心浮雕，上嘴是亮红色。给大家拆一下赠品看下，也很丝滑量很多能用很久。内部包装纸有点脏擦不掉，联系客服已经解决了。
产品质感：丝滑滋润
产品颜色：亮红色
持久效果：很持久，不掉妆
滋润效果：很滋润
适合肤色：黄皮也适合，白皮都可",2024-04-14 16:01:43,天津,【寻爱限定】196炽热朱砂
兰蔻196口红是兰蔻的经典色，口红颜色偏橘色，很漂亮，上妆后能提亮肤色，显得满满的元气感，很适合送礼按压，打开很流畅，很不错，很好用，而且也不容易掉色,2024-04-17 20:27:59,河北,【寻爱限定】196炽热朱砂
content,creationtime,location,productcolor
"正品，口红作为礼物送好朋友了，里面是心心浮雕，上嘴是亮红色。给大家拆一下赠品看下，也很丝滑量很多能用很久。内部包装纸有点脏擦不掉，联系客服已经解决了。
产品质感：丝滑滋润
产品颜色：亮红色
持久效果：很持久，不掉妆
滋润效果：很滋润
适合肤色：黄皮也适合，白皮都可",2024-04-14 16:01:43,天津,【寻爱限定】196炽热朱砂
兰蔻196口红是兰蔻的经典色，口红颜色偏橘色，很漂亮，上妆后能提亮肤色，显得满满的元气感，很适合送礼按压，打开很流畅，很不错，很好用，而且也不容易掉色,2024-04-17 20:27:59,河北,【寻爱限定】196炽热朱砂
给姐姐买的生日礼物，很不错，特别喜欢包装，磨砂哑光的外壳，管身不易留指纹，摸起来也很舒服。这款口红外观给人的感觉很舒服，味道是经典的玫瑰香。196号口红是朱砂橘色调，薄涂是清甜的可人的小萝卜，厚涂是蚀人心骨的朱砂色。它适合各种场合，适合素颜涂抹，甚至只化眉毛和口红都可以出。,2024-03-29 08:36:47,陕西,【寻爱限定】196炽热朱砂
content,creationtime,location,productcolor
"正品，口红作为礼物送好朋友了，里面是心心浮雕，上嘴是亮红色。给大家拆一下赠品看下，也很丝滑量很多能用很久。内部包装纸有点脏擦不掉，联系客服已经解决了。
产品质感：丝滑滋润
产品颜色：亮红色
持久效果：很持久，不掉妆
滋润效果：很滋润
适合肤色：黄皮也适合，白皮都可",2024-04-14 16:01:43,天津,【寻爱限定】196炽热朱砂
兰蔻196口红是兰蔻的经典色，口红颜色偏橘色，很漂亮，上妆后能提亮肤色，显得满满的元气感，很适合送礼按压，打开很流畅，很不错，很好用，而且也不容易掉色,2024-04-17 20:27:59,河北,【寻爱限定】196炽热朱砂
给姐姐买的生日礼物，很不错，特别喜欢包装，磨砂哑光的外壳，管身不易留指纹，摸起来也很舒服。这款口红外观给人的感觉很舒服，味道是经典的玫瑰香。196号口红是朱砂橘色调，薄涂是清甜的可人的小萝卜，厚涂是蚀人心骨的朱砂色。它适合各种场合，适合素颜涂抹，甚至只化眉毛和口红都可以出。,2024-03-29 08:36:47,陕西,【寻爱限定】196炽热朱砂
口红颜色很正，很好看，偏橘色，很容易上妆，而且也比较百搭，涂上之后整个人都很显气色，气质也提升了不少，很满意，以后还会购买这个色号的,2024-04-17 07:33:48,河北,【寻爱限定】196炽热朱砂
content,creationtime,location,productcolor
"正品，口红作为礼物送好朋友了，里面是心心浮雕，上嘴是亮红色。给大家拆一下赠品看下，也很丝滑量很多能用很久。内部包装纸有点脏擦不掉，联系客服已经解决了。
产品质感：丝滑滋润
产品颜色：亮红色
持久效果：很持久，不掉妆
滋润效果：很滋润
适合肤色：黄皮也适合，白皮都可",2024-04-14 16:01:43,天津,【寻爱限定】196炽热朱砂
兰蔻196口红是兰蔻的经典色，口红颜色偏橘色，很漂亮，上妆后能提亮肤色，显得满满的元气感，很适合送礼按压，打开很流畅，很不错，很好用，而且也不容易掉色,2024-04-17 20:27:59,河北,【寻爱限定】196炽热朱砂
给姐姐买的生日礼物，很不错，特别喜欢包装，磨砂哑光的外壳，管身不易留指纹，摸起来也很舒服。这款口红外观给人的感觉很舒服，味道是经典的玫瑰香。196号口红是朱砂橘色调，薄涂是清甜的可人的小萝卜，厚涂是蚀人心骨的朱砂色。它适合各种场合，适合素颜涂抹，甚至只化眉毛和口红都可以出。,2024-03-29 08:36:47,陕西,【寻爱限定】196炽热朱砂
口红颜色很正，很好看，偏橘色，很容易上妆，而且也比较百搭，涂上之后整个人都很显气色，气质也提升了不少，很满意，以后还会购买这个色号的,2024-04-17 07:33:48,河北,【寻爱限定】196炽热朱砂
这个颜色绝绝子，粉色是女孩子的最爱，丝绒管体拿着很舒服，推荐购买。限定色很高级，显皮肤白，很好搭配，淡淡的裸粉色，上班非常适合涂。,2024-04-08 11:06:15,河北,【寻爱限定】277粉衣炮弹
content,creationtime,location,productcolor
"正品，口红作为礼物送好朋友了，里面是心心浮雕，上嘴是亮红色。给大家拆一下赠品看下，也很丝滑量很多能用很久。内部包装纸有点脏擦不掉，联系客服已经解决了。
产品质感：丝滑滋润
产品颜色：亮红色
持久效果：很持久，不掉妆
滋润效果：很滋润
适合肤色：黄皮也适合，白皮都可",2024-04-14 16:01:43,天津,【寻爱限定】196炽热朱砂
兰蔻196口红是兰蔻的经典色，口红颜色偏橘色，很漂亮，上妆后能提亮肤色，显得满满的元气感，很适合送礼按压，打开很流畅，很不错，很好用，而且也不容易掉色,2024-04-17 20:27:59,河北,【寻爱限定】196炽热朱砂
给姐姐买的生日礼物，很不错，特别喜欢包装，磨砂哑光的外壳，管身不易留指纹，摸起来也很舒服。这款口红外观给人的感觉很舒服，味道是经典的玫瑰香。196号口红是朱砂橘色调，薄涂是清甜的可人的小萝卜，厚涂是蚀人心骨的朱砂色。它适合各种场合，适合素颜涂抹，甚至只化眉毛和口红都可以出。,2024-03-29 08:36:47,陕西,【寻爱限定】196炽热朱砂
口红颜色很正，很好看，偏橘色，很容易上妆，而且也比较百搭，涂上之后整个人都很显气色，气质也提升了不少，很满意，以后还会购买这个色号的,2024-04-17 07:33:48,河北,【寻爱限定】196炽热朱砂
这个颜色绝绝子，粉色是女孩子的最爱，丝绒管体拿着很舒服，推荐购买。限定色很高级，显皮肤白，很好搭配，淡淡的裸粉色，上班非常适合涂。,2024-04-08 11:06:15,河北,【寻爱限定】277粉衣炮弹
真的好喜欢买这种限定壳的口红，实物上嘴和主页的试色图基本没差，我是素颜薄涂的，平时不化妆，就涂口红提气色，这个颜色很合适，我是黄一白，唇色是不深不浅那种，手上试色从上到下是277，295，唇釉275，个人感觉这几个颜色素颜涂都没踩雷，想素颜涂的姐妹都可以冲,2024-04-20 15:08:10,四川,【寻爱限定】277粉衣炮弹
content,creationtime,location,productcolor
"正品，口红作为礼物送好朋友了，里面是心心浮雕，上嘴是亮红色。给大家拆一下赠品看下，也很丝滑量很多能用很久。内部包装纸有点脏擦不掉，联系客服已经解决了。
产品质感：丝滑滋润
产品颜色：亮红色
持久效果：很持久，不掉妆
滋润效果：很滋润
适合肤色：黄皮也适合，白皮都可",2024-04-14 16:01:43,天津,【寻爱限定】196炽热朱砂
兰蔻196口红是兰蔻的经典色，口红颜色偏橘色，很漂亮，上妆后能提亮肤色，显得满满的元气感，很适合送礼按压，打开很流畅，很不错，很好用，而且也不容易掉色,2024-04-17 20:27:59,河北,【寻爱限定】196炽热朱砂
给姐姐买的生日礼物，很不错，特别喜欢包装，磨砂哑光的外壳，管身不易留指纹，摸起来也很舒服。这款口红外观给人的感觉很舒服，味道是经典的玫瑰香。196号口红是朱砂橘色调，薄涂是清甜的可人的小萝卜，厚涂是蚀人心骨的朱砂色。它适合各种场合，适合素颜涂抹，甚至只化眉毛和口红都可以出。,2024-03-29 08:36:47,陕西,【寻爱限定】196炽热朱砂
口红颜色很正，很好看，偏橘色，很容易上妆，而且也比较百搭，涂上之后整个人都很显气色，气质也提升了不少，很满意，以后还会购买这个色号的,2024-04-17 07:33:48,河北,【寻爱限定】196炽热朱砂
这个颜色绝绝子，粉色是女孩子的最爱，丝绒管体拿着很舒服，推荐购买。限定色很高级，显皮肤白，很好搭配，淡淡的裸粉色，上班非常适合涂。,2024-04-08 11:06:15,河北,【寻爱限定】277粉衣炮弹
真的好喜欢买这种限定壳的口红，实物上嘴和主页的试色图基本没差，我是素颜薄涂的，平时不化妆，就涂口红提气色，这个颜色很合适，我是黄一白，唇色是不深不浅那种，手上试色从上到下是277，295，唇釉275，个人感觉这几个颜色素颜涂都没踩雷，想素颜涂的姐妹都可以冲,2024-04-20 15:08:10,四川,【寻爱限定】277粉衣炮弹
包装精美，送人也很不错的选择，香味很好闻，很高级，上色不容易晕，黄皮很适合，显气色，也很显高级感。正装221真的像宣传语，开运色，很难有女孩子能拒绝哈哈哈哈😄送的2个小样色号也很不错，,2024-04-20 09:18:17,湖北,【寻爱限定】221深陷迷棕
content,creationtime,location,productcolor
"正品，口红作为礼物送好朋友了，里面是心心浮雕，上嘴是亮红色。给大家拆一下赠品看下，也很丝滑量很多能用很久。内部包装纸有点脏擦不掉，联系客服已经解决了。
产品质感：丝滑滋润
产品颜色：亮红色
持久效果：很持久，不掉妆
滋润效果：很滋润
适合肤色：黄皮也适合，白皮都可",2024-04-14 16:01:43,天津,【寻爱限定】196炽热朱砂
兰蔻196口红是兰蔻的经典色，口红颜色偏橘色，很漂亮，上妆后能提亮肤色，显得满满的元气感，很适合送礼按压，打开很流畅，很不错，很好用，而且也不容易掉色,2024-04-17 20:27:59,河北,【寻爱限定】196炽热朱砂
给姐姐买的生日礼物，很不错，特别喜欢包装，磨砂哑光的外壳，管身不易留指纹，摸起来也很舒服。这款口红外观给人的感觉很舒服，味道是经典的玫瑰香。196号口红是朱砂橘色调，薄涂是清甜的可人的小萝卜，厚涂是蚀人心骨的朱砂色。它适合各种场合，适合素颜涂抹，甚至只化眉毛和口红都可以出。,2024-03-29 08:36:47,陕西,【寻爱限定】196炽热朱砂
口红颜色很正，很好看，偏橘色，很容易上妆，而且也比较百搭，涂上之后整个人都很显气色，气质也提升了不少，很满意，以后还会购买这个色号的,2024-04-17 07:33:48,河北,【寻爱限定】196炽热朱砂
这个颜色绝绝子，粉色是女孩子的最爱，丝绒管体拿着很舒服，推荐购买。限定色很高级，显皮肤白，很好搭配，淡淡的裸粉色，上班非常适合涂。,2024-04-08 11:06:15,河北,【寻爱限定】277粉衣炮弹
真的好喜欢买这种限定壳的口红，实物上嘴和主页的试色图基本没差，我是素颜薄涂的，平时不化妆，就涂口红提气色，这个颜色很合适，我是黄一白，唇色是不深不浅那种，手上试色从上到下是277，295，唇釉275，个人感觉这几个颜色素颜涂都没踩雷，想素颜涂的姐妹都可以冲,2024-04-20 15:08:10,四川,【寻爱限定】277粉衣炮弹
包装精美，送人也很不错的选择，香味很好闻，很高级，上色不容易晕，黄皮很适合，显气色，也很显高级感。正装221真的像宣传语，开运色，很难有女孩子能拒绝哈哈哈哈😄送的2个小样色号也很不错，,2024-04-20 09:18:17,湖北,【寻爱限定】221深陷迷棕
这个颜色真的很好看耶，粉粉嫩嫩的那种粉，很温柔可人甜美，素颜直接涂，很显气色，不会显得很红的那种口红 适合日常不化妆涂，而且很润一点也不拔干，送的小样也很好看，外壳粉色的也很嫩，一整个爱上了,2024-04-18 18:03:41,广东,【寻爱限定】277粉衣炮弹
content,creationtime,location,productcolor
"正品，口红作为礼物送好朋友了，里面是心心浮雕，上嘴是亮红色。给大家拆一下赠品看下，也很丝滑量很多能用很久。内部包装纸有点脏擦不掉，联系客服已经解决了。
产品质感：丝滑滋润
产品颜色：亮红色
持久效果：很持久，不掉妆
滋润效果：很滋润
适合肤色：黄皮也适合，白皮都可",2024-04-14 16:01:43,天津,【寻爱限定】196炽热朱砂
兰蔻196口红是兰蔻的经典色，口红颜色偏橘色，很漂亮，上妆后能提亮肤色，显得满满的元气感，很适合送礼按压，打开很流畅，很不错，很好用，而且也不容易掉色,2024-04-17 20:27:59,河北,【寻爱限定】196炽热朱砂
给姐姐买的生日礼物，很不错，特别喜欢包装，磨砂哑光的外壳，管身不易留指纹，摸起来也很舒服。这款口红外观给人的感觉很舒服，味道是经典的玫瑰香。196号口红是朱砂橘色调，薄涂是清甜的可人的小萝卜，厚涂是蚀人心骨的朱砂色。它适合各种场合，适合素颜涂抹，甚至只化眉毛和口红都可以出。,2024-03-29 08:36:47,陕西,【寻爱限定】196炽热朱砂
口红颜色很正，很好看，偏橘色，很容易上妆，而且也比较百搭，涂上之后整个人都很显气色，气质也提升了不少，很满意，以后还会购买这个色号的,2024-04-17 07:33:48,河北,【寻爱限定】196炽热朱砂
这个颜色绝绝子，粉色是女孩子的最爱，丝绒管体拿着很舒服，推荐购买。限定色很高级，显皮肤白，很好搭配，淡淡的裸粉色，上班非常适合涂。,2024-04-08 11:06:15,河北,【寻爱限定】277粉衣炮弹
真的好喜欢买这种限定壳的口红，实物上嘴和主页的试色图基本没差，我是素颜薄涂的，平时不化妆，就涂口红提气色，这个颜色很合适，我是黄一白，唇色是不深不浅那种，手上试色从上到下是277，295，唇釉275，个人感觉这几个颜色素颜涂都没踩雷，想素颜涂的姐妹都可以冲,2024-04-20 15:08:10,四川,【寻爱限定】277粉衣炮弹
包装精美，送人也很不错的选择，香味很好闻，很高级，上色不容易晕，黄皮很适合，显气色，也很显高级感。正装221真的像宣传语，开运色，很难有女孩子能拒绝哈哈哈哈😄送的2个小样色号也很不错，,2024-04-20 09:18:17,湖北,【寻爱限定】221深陷迷棕
这个颜色真的很好看耶，粉粉嫩嫩的那种粉，很温柔可人甜美，素颜直接涂，很显气色，不会显得很红的那种口红 适合日常不化妆涂，而且很润一点也不拔干，送的小样也很好看，外壳粉色的也很嫩，一整个爱上了,2024-04-18 18:03:41,广东,【寻爱限定】277粉衣炮弹
颜色还可以，还挺喜欢的,2024-04-13 16:30:23,山东,哑光#196朱砂橘
content,creationtime,location,productcolor
